step,loss
22556,0.011849199421703815
22557,0.011878106743097305
22558,0.011876855976879597
22559,0.012431100010871887
22560,0.012487659230828285
22561,0.012090886011719704
22562,0.01287749595940113
22563,0.013454037718474865
22564,0.011904891580343246
22565,0.012748262844979763
22566,0.011871337890625
22567,0.011927795596420765
22568,0.012103136628866196
22569,0.01187255047261715
22570,0.0131758414208889
22571,0.012076779268682003
22572,0.012800627388060093
22573,0.011747993528842926
22574,0.012390424497425556
22575,0.01210515946149826
22576,0.011320063844323158
22577,0.011975360102951527
22578,0.012046941556036472
22579,0.012778131291270256
22580,0.012976082041859627
22581,0.012361523695290089
22582,0.011574599891901016
22583,0.01123060192912817
22584,0.01289194356650114
22585,0.011494237929582596
22586,0.01281889621168375
22587,0.012111237272620201
22588,0.011251186020672321
22589,0.0121816610917449
22590,0.01229892112314701
22591,0.012624160386621952
22592,0.01268953736871481
22593,0.013412468135356903
22594,0.011911696754395962
22595,0.012906301766633987
22596,0.011913945898413658
22597,0.012951175682246685
22598,0.0118959229439497
22599,0.01164419949054718
22600,0.012843521311879158
22601,0.0131044527515769
22602,0.011877971701323986
22603,0.012667061761021614
22604,0.012108908034861088
22605,0.013695748522877693
22606,0.01228999625891447
22607,0.011622510850429535
22608,0.011843517422676086
22609,0.011328640393912792
22610,0.013187182135879993
22611,0.01205451786518097
22612,0.011893992312252522
22613,0.012995555996894836
22614,0.011919657699763775
22615,0.013235736638307571
22616,0.011238372884690762
22617,0.012421779334545135
22618,0.012365948408842087
22619,0.01169485505670309
22620,0.011837562546133995
22621,0.014352401718497276
22622,0.012496230192482471
22623,0.013188998214900494
22624,0.012011084705591202
22625,0.012238770723342896
22626,0.013576786033809185
22627,0.012479548342525959
22628,0.011443807743489742
22629,0.013678392395377159
22630,0.01231603417545557
22631,0.012625529430806637
22632,0.012689853087067604
22633,0.012617819011211395
22634,0.011261465959250927
22635,0.012149526737630367
22636,0.011983117088675499
22637,0.012609034776687622
22638,0.012361852452158928
22639,0.012219639495015144
22640,0.012772615998983383
22641,0.012202623300254345
22642,0.012989990413188934
22643,0.011330604553222656
22644,0.01231120154261589
22645,0.011801852844655514
22646,0.010134349577128887
22647,0.012559357099235058
22648,0.012993009760975838
22649,0.011332915164530277
22650,0.012196119874715805
22651,0.011814581230282784
22652,0.01005409937351942
22653,0.012595844455063343
22654,0.01166133489459753
22655,0.011230148375034332
22656,0.012258591130375862
22657,0.012068817391991615
22658,0.012025903910398483
22659,0.012551913037896156
22660,0.011357882991433144
22661,0.011003018356859684
22662,0.011283356696367264
22663,0.011265352368354797
22664,0.01171171385794878
22665,0.011287328787147999
22666,0.012818854302167892
22667,0.011392629705369473
22668,0.011414009146392345
22669,0.011624532751739025
22670,0.011820419691503048
22671,0.01147757563740015
22672,0.011203956790268421
22673,0.01148989237844944
22674,0.01092546246945858
22675,0.011762812733650208
22676,0.011391783133149147
22677,0.011875311844050884
22678,0.011205135844647884
22679,0.01103536132723093
22680,0.011707274243235588
22681,0.012323955073952675
22682,0.011653576977550983
22683,0.013306975364685059
22684,0.012188402004539967
22685,0.01020277850329876
22686,0.011485305614769459
22687,0.012381404638290405
22688,0.012390615418553352
22689,0.012251552194356918
22690,0.011712023057043552
22691,0.011422432027757168
22692,0.011322898790240288
22693,0.01049688272178173
22694,0.012000026181340218
22695,0.011497597210109234
22696,0.011542001739144325
22697,0.011454073712229729
22698,0.010690135881304741
22699,0.011686420999467373
22700,0.012045998126268387
22701,0.011725439690053463
22702,0.010702963918447495
22703,0.011019205674529076
22704,0.011231189593672752
22705,0.01063037570565939
22706,0.011520779691636562
22707,0.010749809443950653
22708,0.010513017885386944
22709,0.010781706310808659
22710,0.010659296065568924
22711,0.01225542277097702
22712,0.011688301339745522
22713,0.011091872118413448
22714,0.01158504281193018
22715,0.01091601513326168
22716,0.011776784434914589
22717,0.012155403383076191
22718,0.011429095640778542
22719,0.01076192781329155
22720,0.01217141468077898
22721,0.010335688479244709
22722,0.012954547069966793
22723,0.010899613611400127
22724,0.011196414940059185
22725,0.011412786319851875
22726,0.011043406091630459
22727,0.011755959130823612
22728,0.011624480597674847
22729,0.009995747357606888
22730,0.011628398671746254
22731,0.010858198627829552
22732,0.01174284890294075
22733,0.012710535898804665
22734,0.012215377762913704
22735,0.012931098230183125
22736,0.011035180650651455
22737,0.011471518315374851
22738,0.011810138821601868
22739,0.01194011140614748
22740,0.012104037217795849
22741,0.012399721890687943
22742,0.011674112640321255
22743,0.012030833400785923
22744,0.011642130091786385
22745,0.012072148732841015
22746,0.011995146051049232
22747,0.011781653389334679
22748,0.010808698832988739
22749,0.011839018203318119
22750,0.012790278531610966
22751,0.012497099116444588
22752,0.010948415845632553
22753,0.012248153798282146
22754,0.011524789966642857
22755,0.01129339449107647
22756,0.011660640127956867
22757,0.011356428265571594
22758,0.011426460929214954
22759,0.011575005017220974
22760,0.011288805864751339
22761,0.012404145672917366
22762,0.011336698196828365
22763,0.011265826411545277
22764,0.011720255017280579
22765,0.011276086792349815
22766,0.011681323871016502
22767,0.010602015070617199
22768,0.011866379529237747
22769,0.011234368197619915
22770,0.011817940510809422
22771,0.01075598131865263
22772,0.012102916836738586
22773,0.009881609119474888
22774,0.011674968525767326
22775,0.0108181806281209
22776,0.01195319090038538
22777,0.012082379311323166
22778,0.01125500537455082
22779,0.01106261182576418
22780,0.010608088225126266
22781,0.012217935174703598
22782,0.01114474143832922
22783,0.011884684674441814
22784,0.011273964308202267
22785,0.011238153092563152
22786,0.011312498711049557
22787,0.010552714578807354
22788,0.011897151358425617
22789,0.011562816798686981
22790,0.012489001266658306
22791,0.011122153140604496
22792,0.011648403480648994
22793,0.011213825084269047
22794,0.012628181837499142
22795,0.010032840073108673
22796,0.011497123166918755
22797,0.01206789817661047
22798,0.011327874846756458
22799,0.011235556565225124
22800,0.01088534016162157
22801,0.011991932988166809
22802,0.012601208873093128
22803,0.011463417671620846
22804,0.0123678557574749
22805,0.012212639674544334
22806,0.011395945213735104
22807,0.012578961439430714
22808,0.011973178945481777
22809,0.01176784373819828
22810,0.01272151805460453
22811,0.011797161772847176
22812,0.012478193268179893
22813,0.012269251048564911
22814,0.011080537922680378
22815,0.011588986963033676
22816,0.011963310651481152
22817,0.012628494761884212
22818,0.012578707188367844
22819,0.01216927170753479
22820,0.012042528949677944
22821,0.011596576310694218
22822,0.011828538030385971
22823,0.012131060473620892
22824,0.011116638779640198
22825,0.012057011015713215
22826,0.011627801693975925
22827,0.01142041478306055
22828,0.010590001940727234
22829,0.011340639553964138
22830,0.01212407648563385
22831,0.011079912073910236
22832,0.01140452828258276
22833,0.011811736039817333
22834,0.011838596314191818
22835,0.011667989194393158
22836,0.011511520482599735
22837,0.011797233484685421
22838,0.011465528979897499
22839,0.011084727942943573
22840,0.012374388054013252
22841,0.012317170388996601
22842,0.011726212687790394
22843,0.011990824714303017
22844,0.011408342979848385
22845,0.012293567880988121
22846,0.011172018945217133
22847,0.012773717753589153
22848,0.012027841061353683
22849,0.011702209711074829
22850,0.011427533812820911
22851,0.011830955743789673
22852,0.012265210971236229
22853,0.011378927156329155
22854,0.011062991805374622
22855,0.01257283054292202
22856,0.011118545196950436
22857,0.011396737769246101
22858,0.01266413927078247
22859,0.011126263067126274
22860,0.010870845057070255
22861,0.01177689153701067
22862,0.011567720212042332
22863,0.01166125200688839
22864,0.010930283926427364
22865,0.011931795626878738
22866,0.011658748611807823
22867,0.011660536751151085
22868,0.012475505471229553
22869,0.011070352047681808
22870,0.011161436326801777
22871,0.01160341501235962
22872,0.01172275748103857
22873,0.012053103186190128
22874,0.011779025197029114
22875,0.011689442209899426
22876,0.012020260095596313
22877,0.011685637757182121
22878,0.011811459437012672
22879,0.010873347520828247
22880,0.012106528505682945
22881,0.010905202478170395
22882,0.011362307704985142
22883,0.011352249421179295
22884,0.011786905117332935
22885,0.010696602053940296
22886,0.01198368240147829
22887,0.011533232405781746
22888,0.010530807077884674
22889,0.011439429596066475
22890,0.010943897999823093
22891,0.012094434350728989
22892,0.0121592553332448
22893,0.011572171002626419
22894,0.011775652877986431
22895,0.011860844679176807
22896,0.011884799227118492
22897,0.011844436638057232
22898,0.01157190278172493
22899,0.01177399605512619
22900,0.011710836552083492
22901,0.010621107183396816
22902,0.010971256531774998
22903,0.011585093103349209
22904,0.011724098585546017
22905,0.010998953133821487
22906,0.012470734305679798
22907,0.012101838365197182
22908,0.012581495568156242
22909,0.01056316215544939
22910,0.011712691746652126
22911,0.012929344549775124
22912,0.011683092452585697
22913,0.010882397182285786
22914,0.01131661981344223
22915,0.012172553688287735
22916,0.011427270248532295
22917,0.01184964831918478
22918,0.011652469635009766
22919,0.012552488595247269
22920,0.012383614666759968
22921,0.012476230040192604
22922,0.011215990409255028
22923,0.0113052474334836
22924,0.01127083320170641
22925,0.011277697049081326
22926,0.011333254165947437
22927,0.012459463439881802
22928,0.012317301705479622
22929,0.01250881515443325
22930,0.011990975588560104
22931,0.012598170898854733
22932,0.01108877919614315
22933,0.01147602777928114
22934,0.01162947341799736
22935,0.012106944806873798
22936,0.012296226806938648
22937,0.011383617296814919
22938,0.01152636669576168
22939,0.011598453857004642
22940,0.010453694500029087
22941,0.012521871365606785
22942,0.011608208529651165
22943,0.012568957172334194
22944,0.011414461769163609
22945,0.011992523446679115
22946,0.012444580905139446
22947,0.011130685918033123
22948,0.011382542550563812
22949,0.010288786143064499
22950,0.011315100826323032
22951,0.011865216307342052
22952,0.011511527001857758
22953,0.012063638307154179
22954,0.01301385834813118
22955,0.010642650537192822
22956,0.01163194514811039
22957,0.01135780569165945
22958,0.011919750832021236
22959,0.010605623945593834
22960,0.011196321807801723
22961,0.012384623289108276
22962,0.012369547970592976
22963,0.012065299786627293
22964,0.01282091997563839
22965,0.011244055815041065
22966,0.013222021982073784
22967,0.01210891455411911
22968,0.010949019342660904
22969,0.011341828852891922
22970,0.011981743387877941
22971,0.011084633879363537
22972,0.012371662072837353
22973,0.011998073197901249
22974,0.01148510817438364
22975,0.011535233817994595
22976,0.011380471289157867
22977,0.011090092360973358
22978,0.011936582624912262
22979,0.011930854059755802
22980,0.011123151518404484
22981,0.011370589956641197
22982,0.011109661310911179
22983,0.011403528973460197
22984,0.011178379878401756
22985,0.011723880656063557
22986,0.011449809186160564
22987,0.012504080310463905
22988,0.012098328210413456
22989,0.01179171446710825
22990,0.01162436418235302
22991,0.011265928857028484
22992,0.012306738644838333
22993,0.011128709651529789
22994,0.01205852348357439
22995,0.012194632552564144
22996,0.012985598295927048
22997,0.01229579746723175
22998,0.01148210372775793
22999,0.011722222901880741
23000,0.011766558513045311
23001,0.011671971529722214
23002,0.013530474156141281
23003,0.011781214736402035
23004,0.011791194789111614
23005,0.01093229092657566
23006,0.010820276103913784
23007,0.011856010183691978
23008,0.012212106958031654
23009,0.0117194764316082
23010,0.0117332199588418
23011,0.011388120241463184
23012,0.012193764559924603
23013,0.01188352145254612
23014,0.012559253722429276
23015,0.01210512313991785
23016,0.011308113113045692
23017,0.011216348968446255
23018,0.011485215276479721
23019,0.011715922504663467
23020,0.011897594667971134
23021,0.01129959337413311
23022,0.011931169778108597
23023,0.012601315043866634
23024,0.012204495258629322
23025,0.012598840519785881
23026,0.012661644257605076
23027,0.011533805169165134
23028,0.012678676284849644
23029,0.011627685278654099
23030,0.01088202465325594
23031,0.011387507431209087
23032,0.012142089195549488
23033,0.011999569833278656
23034,0.010940266773104668
23035,0.012498417869210243
23036,0.012247765436768532
23037,0.011704008094966412
23038,0.011415957473218441
23039,0.01189923845231533
23040,0.01096723135560751
23041,0.011422429233789444
23042,0.011664147488772869
23043,0.011121765710413456
23044,0.012665217742323875
23045,0.011018826626241207
23046,0.011703666299581528
23047,0.011414846405386925
23048,0.011476156301796436
23049,0.01151029858738184
23050,0.01098646316677332
23051,0.01180858351290226
23052,0.012355614453554153
23053,0.011728938668966293
23054,0.012745634652674198
23055,0.011818395927548409
23056,0.012194058857858181
23057,0.010798435658216476
23058,0.011665932834148407
23059,0.011112529784440994
23060,0.01272295881062746
23061,0.01174921914935112
23062,0.011723805218935013
23063,0.01154348999261856
23064,0.011473149061203003
23065,0.012050335295498371
23066,0.012121370062232018
23067,0.011685514822602272
23068,0.01234070211648941
23069,0.011562434025108814
23070,0.011115487664937973
23071,0.011387160047888756
23072,0.012042350135743618
23073,0.01133454404771328
23074,0.011844289489090443
23075,0.012330735102295876
23076,0.012400698848068714
23077,0.011780332773923874
23078,0.010970145463943481
23079,0.011742880567908287
23080,0.011684642173349857
23081,0.012782661244273186
23082,0.01104899775236845
23083,0.011183062568306923
23084,0.012292830273509026
23085,0.011507552117109299
23086,0.011351324617862701
23087,0.012230049818754196
23088,0.01163454633206129
23089,0.012118236161768436
23090,0.011531811207532883
23091,0.011099723167717457
23092,0.012049969285726547
23093,0.011553019285202026
23094,0.010670611634850502
23095,0.010950063355267048
23096,0.011926455423235893
23097,0.013753416948020458
23098,0.012462260201573372
23099,0.01135242823511362
23100,0.011912806890904903
23101,0.01195953693240881
23102,0.012366051785647869
23103,0.011630452238023281
23104,0.011751907877624035
23105,0.01139135006815195
23106,0.01179228164255619
23107,0.01184509601444006
23108,0.012190066277980804
23109,0.012500192038714886
23110,0.012033290229737759
23111,0.011284256353974342
23112,0.012068163603544235
23113,0.011873106472194195
23114,0.012605656869709492
23115,0.011116864159703255
23116,0.011897052638232708
23117,0.012747976928949356
23118,0.0111775491386652
23119,0.01119176298379898
23120,0.011584986932575703
23121,0.011531180702149868
23122,0.01188412681221962
23123,0.012297626584768295
23124,0.012656050734221935
23125,0.011967484839260578
23126,0.011785926297307014
23127,0.010966177098453045
23128,0.011671994812786579
23129,0.011879262514412403
23130,0.010785424150526524
23131,0.012238080613315105
23132,0.01045105792582035
23133,0.012841659598052502
23134,0.012091688811779022
23135,0.011680742725729942
23136,0.012272109277546406
23137,0.012483558617532253
23138,0.010687761008739471
23139,0.011446041986346245
23140,0.011279894970357418
23141,0.01261412724852562
23142,0.012337123043835163
23143,0.011909945867955685
23144,0.011875826865434647
23145,0.012219227850437164
23146,0.012200523167848587
23147,0.011922629550099373
23148,0.011958357878029346
23149,0.012301807291805744
23150,0.011785092763602734
23151,0.011188422329723835
23152,0.01312197744846344
23153,0.01169467531144619
23154,0.012215463444590569
23155,0.011240792460739613
23156,0.011817621067166328
23157,0.011605164967477322
23158,0.011976615525782108
23159,0.012035161256790161
23160,0.01078009232878685
23161,0.012190649285912514
23162,0.011377048678696156
23163,0.01151267159730196
23164,0.01221475936472416
23165,0.011640495620667934
23166,0.012893924489617348
23167,0.012708354741334915
23168,0.01254987996071577
23169,0.012139762751758099
23170,0.011004967615008354
23171,0.012525156140327454
23172,0.012174940668046474
23173,0.01154883112758398
23174,0.01194551307708025
23175,0.01181765552610159
23176,0.012149020098149776
23177,0.012137958779931068
23178,0.011741031892597675
23179,0.011543099768459797
23180,0.012077763676643372
23181,0.011325549334287643
23182,0.011825771071016788
23183,0.012850943021476269
23184,0.011365623213350773
23185,0.011609476059675217
23186,0.01176133006811142
23187,0.011184001341462135
23188,0.012693781405687332
23189,0.012885761447250843
23190,0.011639375239610672
23191,0.012009446509182453
23192,0.011948718689382076
23193,0.010837524197995663
23194,0.010558453388512135
23195,0.010920033790171146
23196,0.012276856228709221
23197,0.011958466842770576
23198,0.01224601175636053
23199,0.010764515958726406
23200,0.01241398137062788
23201,0.012881753034889698
23202,0.012691506184637547
23203,0.012465444393455982
23204,0.012293373234570026
23205,0.010561603121459484
23206,0.01222141645848751
23207,0.011895573697984219
23208,0.012131345458328724
23209,0.0115726999938488
23210,0.012116024270653725
23211,0.011138840578496456
23212,0.011717384681105614
23213,0.011469160206615925
23214,0.012397248297929764
23215,0.01165945827960968
23216,0.012798337265849113
23217,0.010952690616250038
23218,0.01168899331241846
23219,0.011478518135845661
23220,0.011644424870610237
23221,0.012120243161916733
23222,0.01121565792709589
23223,0.011676987633109093
23224,0.011929080821573734
23225,0.011394270695745945
23226,0.012247865088284016
23227,0.012354188598692417
23228,0.011760137043893337
23229,0.012833746150135994
23230,0.011603066697716713
23231,0.012084389105439186
23232,0.012022153474390507
23233,0.011644353158771992
23234,0.012220812030136585
23235,0.010942787863314152
23236,0.011402408592402935
23237,0.012375611811876297
23238,0.011632467620074749
23239,0.011888297274708748
23240,0.012034274637699127
23241,0.011177134700119495
23242,0.011495755985379219
23243,0.011623683385550976
23244,0.012517950497567654
23245,0.011411130428314209
23246,0.012470176443457603
23247,0.01227081660181284
23248,0.011732333339750767
23249,0.011600468307733536
23250,0.011852584779262543
23251,0.013073747046291828
23252,0.011532189324498177
23253,0.010652736760675907
23254,0.012018180452287197
23255,0.010956364683806896
23256,0.011004275642335415
23257,0.011850975453853607
23258,0.012239424511790276
23259,0.011510682292282581
23260,0.011519959196448326
23261,0.011941189877688885
23262,0.011795858852565289
23263,0.012172076851129532
23264,0.010455547831952572
23265,0.010966799221932888
23266,0.012594718486070633
23267,0.01145210675895214
23268,0.012304441072046757
23269,0.01206291001290083
23270,0.01180027611553669
23271,0.012056956067681313
23272,0.012325729243457317
23273,0.011912775225937366
23274,0.011497336439788342
23275,0.010364205576479435
23276,0.012422504834830761
23277,0.012401442974805832
23278,0.012431319802999496
23279,0.01115513313561678
23280,0.011528365314006805
23281,0.011899013072252274
23282,0.011218256317079067
23283,0.010324373841285706
23284,0.011721733026206493
23285,0.013451785780489445
23286,0.011043240316212177
23287,0.012264477089047432
23288,0.012192944996058941
23289,0.011449499055743217
23290,0.011407952755689621
23291,0.010976413264870644
23292,0.010984462685883045
23293,0.01193805318325758
23294,0.01146096270531416
23295,0.01233785692602396
23296,0.012573298066854477
23297,0.011875711381435394
23298,0.01202438399195671
23299,0.012228788807988167
23300,0.011998496018350124
23301,0.011737141758203506
23302,0.012333692982792854
23303,0.010999780148267746
23304,0.011865714564919472
23305,0.011623669415712357
23306,0.012127910740673542
23307,0.012235955335199833
23308,0.011566276662051678
23309,0.012154697440564632
23310,0.012020191177725792
23311,0.011693335138261318
23312,0.01107848808169365
23313,0.012348807416856289
23314,0.011412310414016247
23315,0.011471123434603214
23316,0.011439536698162556
23317,0.011959884315729141
23318,0.01162661612033844
23319,0.011672787368297577
23320,0.011683045886456966
23321,0.01271695178002119
23322,0.011765899136662483
23323,0.011118697002530098
23324,0.01198932621628046
23325,0.010955842211842537
23326,0.012098701670765877
23327,0.01239886973053217
23328,0.01229346077889204
23329,0.011583328247070312
23330,0.011799655854701996
23331,0.011442869901657104
23332,0.01165749505162239
23333,0.011171418242156506
23334,0.011871522292494774
23335,0.011846623383462429
23336,0.011859964579343796
23337,0.011658232659101486
23338,0.012047803960740566
23339,0.011590664274990559
23340,0.011945937760174274
23341,0.010632019490003586
23342,0.012017720378935337
23343,0.012620494700968266
23344,0.011406774632632732
23345,0.012332863174378872
23346,0.011074363254010677
23347,0.012050967663526535
23348,0.011598552577197552
23349,0.011937787756323814
23350,0.011242996901273727
23351,0.011494459584355354
23352,0.011225319467484951
23353,0.011594840325415134
23354,0.011670893058180809
23355,0.013055684976279736
23356,0.012597773224115372
23357,0.012108419090509415
23358,0.012056908570230007
23359,0.012159469537436962
23360,0.011543931439518929
23361,0.011010846123099327
23362,0.011630085296928883
23363,0.011648893356323242
23364,0.012000388465821743
23365,0.011491878889501095
23366,0.011813740245997906
23367,0.01268109679222107
23368,0.011068158783018589
23369,0.011614707298576832
23370,0.012544584460556507
23371,0.011977370828390121
23372,0.011716042645275593
23373,0.012707204557955265
23374,0.012116795405745506
23375,0.012698104605078697
23376,0.01222531870007515
23377,0.011873532086610794
23378,0.011343143880367279
23379,0.011869674548506737
23380,0.011619778349995613
23381,0.012078042142093182
23382,0.013366622850298882
23383,0.011322862468659878
23384,0.011117137968540192
23385,0.01262776367366314
23386,0.012709754519164562
23387,0.011174382641911507
23388,0.011356258764863014
23389,0.0123965535312891
23390,0.012144988402724266
23391,0.011558358557522297
23392,0.01242752093821764
23393,0.011771882884204388
23394,0.011867738328874111
23395,0.01105062197893858
23396,0.01087240781635046
23397,0.011611959896981716
23398,0.012103748507797718
23399,0.012995781376957893
23400,0.011550371535122395
23401,0.01135313045233488
23402,0.011120971292257309
23403,0.011682637967169285
23404,0.011041704565286636
23405,0.011240890249609947
23406,0.011620140634477139
23407,0.010299979709088802
23408,0.01228179782629013
23409,0.011957080103456974
23410,0.0125134801492095
23411,0.011988767422735691
23412,0.011766963638365269
23413,0.011496525257825851
23414,0.011998248286545277
23415,0.012294454500079155
23416,0.011635436676442623
23417,0.011557849124073982
23418,0.011580255813896656
23419,0.01152062602341175
23420,0.011698142625391483
23421,0.011850613169372082
23422,0.012712680734694004
23423,0.011476929299533367
23424,0.013287687674164772
23425,0.012095446698367596
23426,0.011430812068283558
23427,0.01189971249550581
23428,0.011885937303304672
23429,0.01222268771380186
23430,0.011552245356142521
23431,0.01139899343252182
23432,0.010872354730963707
23433,0.011477621272206306
23434,0.011249450966715813
23435,0.012300952337682247
23436,0.010785962454974651
23437,0.011295180767774582
23438,0.010942741297185421
23439,0.01144347246736288
23440,0.011133136227726936
23441,0.01051112450659275
23442,0.011393842287361622
23443,0.011000323109328747
23444,0.010693504475057125
23445,0.011627156287431717
23446,0.011071103624999523
23447,0.01039962563663721
23448,0.011372791603207588
23449,0.011478938162326813
23450,0.011736546643078327
23451,0.011508471332490444
23452,0.01171005330979824
23453,0.010859048925340176
23454,0.010905793868005276
23455,0.010797137394547462
23456,0.011389600113034248
23457,0.010770655237138271
23458,0.010345188900828362
23459,0.011751597747206688
23460,0.011399168521165848
23461,0.010210774838924408
23462,0.010909046046435833
23463,0.011362502351403236
23464,0.011724144220352173
23465,0.010279735550284386
23466,0.01083914190530777
23467,0.01174178533256054
23468,0.01100524514913559
23469,0.01155316736549139
23470,0.011961447075009346
23471,0.011359725147485733
23472,0.010499216616153717
23473,0.010895483195781708
23474,0.010444276966154575
23475,0.00972648523747921
23476,0.012440100312232971
23477,0.010734686627984047
23478,0.011101744137704372
23479,0.010774418711662292
23480,0.010992422699928284
23481,0.01057749055325985
23482,0.011224555782973766
23483,0.01052844524383545
23484,0.010719523765146732
23485,0.010830382816493511
23486,0.010802129283547401
23487,0.011720173060894012
23488,0.010042713023722172
23489,0.011063818819820881
23490,0.01119258813560009
23491,0.011492963880300522
23492,0.011653696186840534
23493,0.011254443787038326
23494,0.009971609339118004
23495,0.010720580816268921
23496,0.011215293779969215
23497,0.010455488227307796
23498,0.010898036882281303
23499,0.011159651912748814
23500,0.0116371288895607
23501,0.010093090124428272
23502,0.011720619164407253
23503,0.011137870140373707
23504,0.0114435451105237
23505,0.011599785648286343
23506,0.012250733561813831
23507,0.010848868638277054
23508,0.011084032244980335
23509,0.011519945226609707
23510,0.011666208505630493
23511,0.011606277897953987
23512,0.011170769110321999
23513,0.011981643736362457
23514,0.011910284869372845
23515,0.01103654969483614
23516,0.012064553797245026
23517,0.010632401332259178
23518,0.011135313659906387
23519,0.011635920964181423
23520,0.012163001112639904
23521,0.011924906633794308
23522,0.011271572671830654
23523,0.011147715151309967
23524,0.01026520598679781
23525,0.011330480687320232
23526,0.011346995830535889
23527,0.010558020323514938
23528,0.010911642573773861
23529,0.011226076632738113
23530,0.011072634719312191
23531,0.011722109280526638
23532,0.010626670904457569
23533,0.011832979507744312
23534,0.011120103299617767
23535,0.01032717153429985
23536,0.011292606592178345
23537,0.012018319219350815
23538,0.011343507096171379
23539,0.011236247606575489
23540,0.012618319131433964
23541,0.010826767422258854
23542,0.011591429822146893
23543,0.010260460898280144
23544,0.01058191992342472
23545,0.010754726827144623
23546,0.011919397860765457
23547,0.011567489244043827
23548,0.011025961488485336
23549,0.01014226395636797
23550,0.010997077450156212
23551,0.011943475343286991
23552,0.012056932784616947
23553,0.011151609010994434
23554,0.01032932847738266
23555,0.012265377677977085
23556,0.010611530393362045
23557,0.010443257167935371
23558,0.011079278774559498
23559,0.011580274440348148
23560,0.011016461998224258
23561,0.011225112713873386
23562,0.011500377207994461
23563,0.010750376619398594
23564,0.012530979700386524
23565,0.011205372400581837
23566,0.01112387515604496
23567,0.010897400788962841
23568,0.01099362038075924
23569,0.011347929015755653
23570,0.011200842447578907
23571,0.01138628926128149
23572,0.010228737257421017
23573,0.011358878575265408
23574,0.012003257870674133
23575,0.010775690898299217
23576,0.010858923196792603
23577,0.012025882489979267
23578,0.01152270007878542
23579,0.011808379553258419
23580,0.011465194635093212
23581,0.010479142889380455
23582,0.011077017523348331
23583,0.012317795306444168
23584,0.011443727649748325
23585,0.010857298038899899
23586,0.011399947106838226
23587,0.010603365488350391
23588,0.012346914038062096
23589,0.011184712871909142
23590,0.012293633073568344
23591,0.011344059370458126
23592,0.011505053378641605
23593,0.012102675624191761
23594,0.011124569922685623
23595,0.011257929727435112
23596,0.011834708042442799
23597,0.011300018057227135
23598,0.011549958027899265
23599,0.011127405799925327
23600,0.011480228044092655
23601,0.0113283796235919
23602,0.012067574076354504
23603,0.01128948014229536
23604,0.011617504060268402
23605,0.011896580457687378
23606,0.011642440222203732
23607,0.01087387278676033
23608,0.01105369720607996
23609,0.012608458288013935
23610,0.011331828311085701
23611,0.00964941643178463
23612,0.010822928510606289
23613,0.011243831366300583
23614,0.012197950854897499
23615,0.01129738800227642
23616,0.011228268034756184
23617,0.011035979725420475
23618,0.010379201732575893
23619,0.011572681367397308
23620,0.01116461493074894
23621,0.011931058950722218
23622,0.011500637978315353
23623,0.010741256177425385
23624,0.010714924894273281
23625,0.011325627565383911
23626,0.011593046598136425
23627,0.011453644372522831
23628,0.011245441623032093
23629,0.011831953190267086
23630,0.010116561315953732
23631,0.010764669626951218
23632,0.01126169878989458
23633,0.010563635267317295
23634,0.0110878711566329
23635,0.011734889820218086
23636,0.011065180413424969
23637,0.011359873227775097
23638,0.010982571169734001
23639,0.011522885411977768
23640,0.012937751598656178
23641,0.012072618119418621
23642,0.012553409673273563
23643,0.011218283325433731
23644,0.011438613757491112
23645,0.011112306267023087
23646,0.011399757117033005
23647,0.010292806662619114
23648,0.011339711956679821
23649,0.012655477970838547
23650,0.01192680187523365
23651,0.010709735564887524
23652,0.010267181321978569
23653,0.010990328155457973
23654,0.011459613218903542
23655,0.010710466653108597
23656,0.01112954132258892
23657,0.010479139164090157
23658,0.010615609586238861
23659,0.010810911655426025
23660,0.01133685652166605
23661,0.01211866457015276
23662,0.010490307584404945
23663,0.01086727250367403
23664,0.011967404745519161
23665,0.011271914467215538
23666,0.011965999379754066
23667,0.010616818442940712
23668,0.011191148310899734
23669,0.011709990911185741
23670,0.011663434095680714
23671,0.011121339164674282
23672,0.011179428547620773
23673,0.012671479023993015
23674,0.010435735806822777
23675,0.01006929762661457
23676,0.012173432856798172
23677,0.0110839968547225
23678,0.011695683002471924
23679,0.011563319712877274
23680,0.011423340067267418
23681,0.011787360534071922
23682,0.011707116849720478
23683,0.011627193540334702
23684,0.010953114368021488
23685,0.011589613743126392
23686,0.012042933143675327
23687,0.010905718430876732
23688,0.011331908404827118
23689,0.010846094228327274
23690,0.011342255398631096
23691,0.01037488505244255
23692,0.011966673657298088
23693,0.011746839620172977
23694,0.012322689406573772
23695,0.010655907914042473
23696,0.01055593229830265
23697,0.011852028779685497
23698,0.011940374039113522
23699,0.011809215880930424
23700,0.010647513903677464
23701,0.01174241490662098
23702,0.011035137809813023
23703,0.010938980616629124
23704,0.010816709138453007
23705,0.011736523360013962
23706,0.011086840182542801
23707,0.011235951445996761
23708,0.011754177510738373
23709,0.012445004656910896
23710,0.010342802852392197
23711,0.011896724812686443
23712,0.010981307365000248
23713,0.011741590686142445
23714,0.011933586560189724
23715,0.011270444840192795
23716,0.01089339517056942
23717,0.011835389770567417
23718,0.012313628569245338
23719,0.01103963516652584
23720,0.011471874080598354
23721,0.011368120089173317
